ndc,drug_name,generic_name,atc_code,therapeutic_class,therapeutic_equivalence_code,therapeutic_equivalence_code,total_prescription_fills,total_drug_cost,pmpm_cost,member_count,avg_age,state,drug_interactions,clinical_efficacy,created_at,updated_at,DrugBank ID,interaction_descriptions,,,,,,,
68012-309-30,Uceris,BUDESONIDE,A07EA06,"Anti-Inflammatory Agents, Corticosteroids",AB,AB,"3,500","$150,000",$35.71,350,35,CA,Abacavir may decrease the excretion rate of Budesonide which could result in a higher serum level.,45–69% clinical improvement at 8 weeks in Crohn’s disease trials,15-01-2024,21-08-2025,DB01222,"['Abacavir may decrease the excretion rate of Budesonide which could result in a higher serum level.', 'The serum concentration of Budesonide can be increased when it is combined with Abametapir.', 'The risk or severity of adverse effects can be increased when Budesonide is combined with Abatacept.', 'The metabolism of Abemaciclib can be increased when combined with Budesonide.', 'The metabolism of Acalabrutinib can be increased when combined with Budesonide.']",,,,,,,
60505-6117-01,BUDESONIDE,BUDESONIDE,A07EA06,"Anti-Inflammatory Agents, Corticosteroids",AB,AB,"25,000","$480,000",$20.00,2000,41,CA,The serum concentration of Budesonide can be increased when it is combined with Abametapir.,Induces remission in mild-to-moderate Crohn's disease.,16-01-2024,21-08-2025,DB01222,"['Abacavir may decrease the excretion rate of Budesonide which could result in a higher serum level.', 'The serum concentration of Budesonide can be increased when it is combined with Abametapir.', 'The risk or severity of adverse effects can be increased when Budesonide is combined with Abatacept.', 'The metabolism of Abemaciclib can be increased when combined with Budesonide.', 'The metabolism of Acalabrutinib can be increased when combined with Budesonide.']",,,,,,,
73488-0001-01,TARPEYO,BUDESONIDE,A07EA06,"Anti-Inflammatory Agents, Corticosteroids",NA,NA,"1,500","$1,800,000",$1000.00,150,45,NY,The risk or severity of adverse effects can be increased when Budesonide is combined with Abatacept.,Reduces proteinuria in patients with IgA nephropathy.,17-01-2024,21-08-2025,DB01222,"['Abacavir may decrease the excretion rate of Budesonide which could result in a higher serum level.', 'The serum concentration of Budesonide can be increased when it is combined with Abametapir.', 'The risk or severity of adverse effects can be increased when Budesonide is combined with Abatacept.', 'The metabolism of Abemaciclib can be increased when combined with Budesonide.', 'The metabolism of Acalabrutinib can be increased when combined with Budesonide.']",,,,,,,
00904-0740-38,Econopred,Prednisolone,A07EA01,"Anti-Inflammatory Agents, Corticosteroids",NA,NA,"3,200","$20,000",$2.50,800,32,TX,The serum concentration of Prednisolone can be increased when it is combined with Abametapir.,Effective for ocular inflammation; intraocular pressure monitored with prolonged use,10-02-2024,21-08-2025,DB00860,"['The serum concentration of Prednisolone can be increased when it is combined with Abametapir.', 'The risk or severity of adverse effects can be increased when Prednisolone is combined with Abatacept.', 'The metabolism of Abemaciclib can be increased when combined with Prednisolone.', 'The metabolism of Acalabrutinib can be increased when combined with Prednisolone.', 'The risk or severity of hyperglycemia can be increased when Prednisolone is combined with Acarbose.']",,,,,,,
00054-4742-25,Prednisolone,Prednisolone,A07EA01,"Anti-Inflammatory Agents, Corticosteroids",AB,AB,"45,000","$63,000",$1.50,3500,52,TX,The risk or severity of adverse effects can be increased when Prednisolone is combined with Abatacept.,Potent anti-inflammatory and immunosuppressant effects.,11-02-2024,21-08-2025,DB00860,"['The serum concentration of Prednisolone can be increased when it is combined with Abametapir.', 'The risk or severity of adverse effects can be increased when Prednisolone is combined with Abatacept.', 'The metabolism of Abemaciclib can be increased when combined with Prednisolone.', 'The metabolism of Acalabrutinib can be increased when combined with Prednisolone.', 'The risk or severity of hyperglycemia can be increased when Prednisolone is combined with Acarbose.']",,,,,,,
00409-4684-01,FLUCONAZOLE,fluconazole,D01AC15,"Antifungal Agents, Azole Antifungals",AB,AB,"12,500","$120,000",$16.00,750,65,FL,"The metabolism of 1,2-Benzodiazepine can be decreased when combined with Fluconazole.",Vaginal candidiasis 55% therapeutic cure rate,01-03-2024,21-08-2025,DB00196,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Fluconazole.', 'Fluconazole may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The serum concentration of Abemaciclib can be increased when it is combined with Fluconazole.', 'The metabolism of Abiraterone can be decreased when combined with Fluconazole.', 'The metabolism of Abrocitinib can be decreased when combined with Fluconazole.']",,,,,,,
00409-6008-06,DIFLUCAN,fluconazole,D01AC15,"Antifungal Agents, Azole Antifungals",AB,AB,"9,500","$285,000",$25.00,950,58,FL,Fluconazole may decrease the excretion rate of Abacavir which could result in a higher serum level.,Highly effective for various fungal infections.,02-03-2024,21-08-2025,DB00196,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Fluconazole.', 'Fluconazole may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The serum concentration of Abemaciclib can be increased when it is combined with Fluconazole.', 'The metabolism of Abiraterone can be decreased when combined with Fluconazole.', 'The metabolism of Abrocitinib can be decreased when combined with Fluconazole.']",,,,,,,
00093-0904-01,Ketoconazole,Ketoconazole,D01AC08,"Antifungal Agents, Azole Antifungals",AB,AB,"18,000","$172,800",$8.00,1800,45,NY,The serum concentration of Ketoconazole can be increased when it is combined with Abametapir.,Effective treatment for fungal skin infections.,11-04-2024,21-08-2025,DB01026,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Ketoconazole.', 'The metabolism of Abacavir can be decreased when combined with Ketoconazole.', 'The serum concentration of Ketoconazole can be increased when it is combined with Abametapir.', 'The metabolism of Abemaciclib can be decreased when combined with Ketoconazole.', 'The metabolism of Abiraterone can be decreased when combined with Ketoconazole.']",,,,,,,
21922-0025-05,Ketoderm,Ketoconazole,D01AC08,"Antifungal Agents, Azole Antifungals",NA,NA,"4,000","$65,000",$13.54,480,40,NY,The metabolism of Abemaciclib can be decreased when combined with Ketoconazole.,Clinical improvement seen early; 95% tolerated well,12-04-2024,21-08-2025,DB01026,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Ketoconazole.', 'The metabolism of Abacavir can be decreased when combined with Ketoconazole.', 'The serum concentration of Ketoconazole can be increased when it is combined with Abametapir.', 'The metabolism of Abemaciclib can be decreased when combined with Ketoconazole.', 'The metabolism of Abiraterone can be decreased when combined with Ketoconazole.']",,,,,,,
55505-0192-33,NIZORAL,Ketoconazole,D01AC08,"Antifungal Agents, Azole Antifungals",NA,NA,"6,000","$150,000",$20.83,600,39,NY,The metabolism of Abemaciclib can be decreased when combined with Ketoconazole.,Effective for dandruff and seborrheic dermatitis.,13-04-2024,21-08-2025,DB01026,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Ketoconazole.', 'The metabolism of Abacavir can be decreased when combined with Ketoconazole.', 'The serum concentration of Ketoconazole can be increased when it is combined with Abametapir.', 'The metabolism of Abemaciclib can be decreased when combined with Ketoconazole.', 'The metabolism of Abiraterone can be decreased when combined with Ketoconazole.']",,,,,,,
69800-0202-01,itraconazole,itraconazole,J02AC02,"Antifungal Agents, Azole Antifungals",AB,AB,"8,000","$360,000",$45.00,600,55,IL,The serum concentration of Ketoconazole can be increased when it is combined with Abametapir.,Broad-spectrum antifungal for systemic infections.,17-05-2024,21-08-2025,DB01167,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Itraconazole.', 'The serum concentration of Itraconazole can be increased when it is combined with Abametapir.', 'The metabolism of Abemaciclib can be decreased when combined with Itraconazole.', 'The metabolism of Abiraterone can be decreased when combined with Itraconazole.', 'The metabolism of Acalabrutinib can be decreased when combined with Itraconazole.']",,,,,,,
51862-462-60,Tolsura,itraconazole,J02AC02,"Antifungal Agents, Azole Antifungals",NA,NA,"3,000","$250,000",$83.33,250,30,IL,The serum concentration of Itraconazole can be increased when it is combined with Abametapir.,Systemic fungal infections 63% clinical response rate,18-05-2024,21-08-2025,DB01167,"['The metabolism of 1,2-Benzodiazepine can be decreased when combined with Itraconazole.', 'The serum concentration of Itraconazole can be increased when it is combined with Abametapir.', 'The metabolism of Abemaciclib can be decreased when combined with Itraconazole.', 'The metabolism of Abiraterone can be decreased when combined with Itraconazole.', 'The metabolism of Acalabrutinib can be decreased when combined with Itraconazole.']",,,,,,,
66435-302-01,AMPHOTEC,Amphotericin B,A07AA07,"Lipid-based Polyene Antifungal, Polyene Antifungal",NA,NA,"2,500","$400,000",$100.00,300,51,PA,Amphotericin B may decrease the excretion rate of Abacavir which could result in a higher serum level.,Lower nephrotoxicity than conventional formulations.,02-06-2024,21-08-2025,DB00681,"['Amphotericin B may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The risk or severity of adverse effects can be increased when Amphotericin B is combined with Abaloparatide.', 'The risk or severity of adverse effects can be increased when Amphotericin B is combined with Acebutolol.', 'The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Aceclofenac.', 'The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Acemetacin.']",,,,,,,
00093-2957-01,Amphotericin B,Amphotericin B,A07AA07,"Lipid-based Polyene Antifungal, Polyene Antifungal",AB,AB,"4,500","$270,000",$40.00,550,49,PA,The risk or severity of adverse effects can be increased when Amphotericin B is combined with Abaloparatide.,Effective for severe systemic fungal infections.,01-06-2024,21-08-2025,DB00681,"['Amphotericin B may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The risk or severity of adverse effects can be increased when Amphotericin B is combined with Abaloparatide.', 'The risk or severity of adverse effects can be increased when Amphotericin B is combined with Acebutolol.', 'The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Aceclofenac.', 'The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Acemetacin.']",,,,,,,
00469-3051-30,AMBISOME,Amphotericin B,A07AA07,"Lipid-based Polyene Antifungal, Polyene Antifungal",AB,AB,"3,900","$310,000",$51.67,500,39,PA,The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Aceclofenac.,Empirical febrile neutropenia 49.9% success rate,03-06-2024,21-08-2025,DB00681,"['Amphotericin B may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The risk or severity of adverse effects can be increased when Amphotericin B is combined with Abaloparatide.', 'The risk or severity of adverse effects can be increased when Amphotericin B is combined with Acebutolol.', 'The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Aceclofenac.', 'The risk or severity of nephrotoxicity can be increased when Amphotericin B is combined with Acemetacin.']",,,,,,,
52015-080-01,Dificid,Fidaxomicin,A07AA12,Macrolide Antibacterial,NA,NA,"1,200","$150,000",$83.33,150,66,OH,The risk or severity of bleeding can be increased when Fidaxomicin is combined with Acenocoumarol.,Reduces C. difficile infection recurrence.,23-07-2024,21-08-2025,DB08874,"['The risk or severity of bleeding can be increased when Fidaxomicin is combined with Acenocoumarol.', 'The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Ambroxol.', 'The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Articaine.', 'The therapeutic efficacy of BCG vaccine can be decreased when used in combination with Fidaxomicin.', 'The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Benzocaine.']",,,,,,,
52015-080-01,FIDAXOMICIN,Fidaxomicin,A07AA12,Macrolide Antibacterial,AB,AB,"3,200","$288,000",$50.00,480,61,OH,The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Ambroxol.,Non-inferior to vancomycin for C. diff treatment.,24-07-2024,21-08-2025,DB08874,"['The risk or severity of bleeding can be increased when Fidaxomicin is combined with Acenocoumarol.', 'The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Ambroxol.', 'The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Articaine.', 'The therapeutic efficacy of BCG vaccine can be decreased when used in combination with Fidaxomicin.', 'The risk or severity of methemoglobinemia can be increased when Fidaxomicin is combined with Benzocaine.']",,,,,,,
00093-0754-01,IBUPROFEN,IBUPROFEN,N02AJ23,"Anti-Inflammatory Agents, Non-Steroidal",AB,AB,"34,00,000","$8,500,000",$0.05,"1,40,00,000",34,GA,Ibuprofen may decrease the excretion rate of Abacavir which could result in a higher serum level.,Temporary relief of minor aches and pains,15-08-2024,21-08-2025,DB01050,"['Ibuprofen may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The serum concentration of Ibuprofen can be increased when it is combined with Abametapir.', 'The metabolism of Ibuprofen can be increased when combined with Abatacept.', 'The risk or severity of bleeding can be increased when Ibuprofen is combined with Abciximab.', 'The metabolism of Ibuprofen can be decreased when combined with Abiraterone.']",,,,,,,
0573-0169-40,ADVIL LIQUI-GELS,IBUPROFEN,N02AJ23,"Anti-Inflammatory Agents, Non-Steroidal",NA,NA,"12,00,000","$4,500,000",$0.08,"45,00,000",38,GA,he serum concentration of Ibuprofen can be increased when it is combined with Abametapir.,Faster pain relief due to liquid formulation.,16-08-2024,21-08-2025,DB01050,"['Ibuprofen may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The serum concentration of Ibuprofen can be increased when it is combined with Abametapir.', 'The metabolism of Ibuprofen can be increased when combined with Abatacept.', 'The risk or severity of bleeding can be increased when Ibuprofen is combined with Abciximab.', 'The metabolism of Ibuprofen can be decreased when combined with Abiraterone.']",,,,,,,
00049-4960-30,ZOLOFT,SERTRALINE,N06AB06,"Antidepressive Agents, Selective Serotonin Reuptake Inhibitors, Serotonin Modulators",AB,AB,"4,000","$180,000",$30.00,500,40,WA,The risk or severity of bleeding can be increased when Sertraline is combined with Abciximab.,MDD response 88% end-of-treatment rate,20-10-2024,21-08-2025,DB01104,"['The risk or severity of adverse effects can be increased when 1,2-Benzodiazepine is combined with Sertraline.', 'The serum concentration of Sertraline can be increased when it is combined with Abametapir.', 'The metabolism of Sertraline can be increased when combined with Abatacept.', 'The risk or severity of bleeding can be increased when Sertraline is combined with Abciximab.', 'The metabolism of Sertraline can be decreased when combined with Abiraterone.']",,,,,,,
00093-0744-05,SERTRALINE HYDROCHLORIDE,SERTRALINE,N06AB06,"Antidepressive Agents, Selective Serotonin Reuptake Inhibitors, Serotonin Modulators",AB,AB,"55,000","$1,155,000",$15.00,4500,42,WA,The metabolism of Sertraline can be decreased when combined with Abiraterone.,"Effective for depression, anxiety, and OCD.",21-10-2024,21-08-2025,DB01104,"['The risk or severity of adverse effects can be increased when 1,2-Benzodiazepine is combined with Sertraline.', 'The serum concentration of Sertraline can be increased when it is combined with Abametapir.', 'The metabolism of Sertraline can be increased when combined with Abatacept.', 'The risk or severity of bleeding can be increased when Sertraline is combined with Abciximab.', 'The metabolism of Sertraline can be decreased when combined with Abiraterone.']",,,,,,,
49702-221-18,ZIAGEN,"
Abacavir",J04AR13,"Human Immunodeficiency Virus Nucleoside Analog Reverse Transcriptase Inhibitor , Nucleoside and Nucleotide Reverse Transcriptase Inhibitors",AA,AA,"4,500","$540,000",$80.00,550,41,FL,Aceclofenac may decrease the excretion rate of Abacavir which could result in a higher serum level.,Key component of antiretroviral therapy (ART).,01-11-2024,21-08-2025,DB01048,"['Aceclofenac may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Acemetacin may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Acetaminophen may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Acetazolamide may increase the excretion rate of Abacavir which could result in a lower serum level and potentially a reduction in efficacy.', 'Acetylsalicylic acid may decrease the excretion rate of Abacavir which could result in a higher serum level.']",,,,,,,
49702-221-18,"
Abacavir sulfate","
Abacavir",J04AR13,"Human Immunodeficiency Virus Nucleoside Analog Reverse Transcriptase Inhibitor , Nucleoside and Nucleotide Reverse Transcriptase Inhibitors",AB,AB,"8,000","$672,000",$50.00,1120,39,FL,Acemetacin may decrease the excretion rate of Abacavir which could result in a higher serum level.,Genotypically equivalent antiretroviral agent.,02-11-2024,21-08-2025,DB01048,"['Aceclofenac may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Acemetacin may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Acetaminophen may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Acetazolamide may increase the excretion rate of Abacavir which could result in a lower serum level and potentially a reduction in efficacy.', 'Acetylsalicylic acid may decrease the excretion rate of Abacavir which could result in a higher serum level.']",,,,,,,
43598-921-11,Xegylz,Abametapir,P03AX07,Pediculicides,NA,NA,500,"$25,000",$8.33,250,33,CA,"The serum concentration of 1,2-Benzodiazepine can be increased when it is combined with Abametapir.",Single-application treatment for head lice.,03-11-2024,21-08-2025,DB11932,"['The serum concentration of 1,2-Benzodiazepine can be increased when it is combined with Abametapir.', 'The serum concentration of Abemaciclib can be increased when it is combined with Abametapir.', 'The serum concentration of Abiraterone can be increased when it is combined with Abametapir.', 'The serum concentration of Acalabrutinib can be increased when it is combined with Abametapir.', 'The serum concentration of Acenocoumarol can be increased when it is combined with Abametapir.']",,,,,,,
45146-120-02,Orabloc,articaine,N01BB58,Local Anesthetics,NA,NA,"15,000","$105,000",$1.00,8750,46,NV,"The risk or severity of CNS depression can be increased when Articaine is combined with 1,2-Benzodiazepine.",Rapid onset dental and local anesthetic.,04-11-2024,21-08-2025,DB09009,"['The risk or severity of CNS depression can be increased when Articaine is combined with 1,2-Benzodiazepine.', 'The risk or severity of methemoglobinemia can be increased when Abemaciclib is combined with Articaine.', 'The risk or severity of methemoglobinemia can be increased when Abiraterone is combined with Articaine.', 'The therapeutic efficacy of Acarbose can be decreased when used in combination with Articaine.', 'The risk or severity of methemoglobinemia can be increased when Acetaminophen is combined with Articaine.']",,,,,,,
00002-4006-30,Prozac,FLUOXETINE,N06CA03,Antidepressive Agents Indicated for Depression,AB1,AB2,"6,500","$250,000",$26.04,800,65,MI,he serum concentration of Fluoxetine can be increased when it is combined with Abametapir.,Significantly better than placebo on HAM-D,05-11-2024,21-08-2025,DB00472,"['The serum concentration of 1,2-Benzodiazepine can be increased when it is combined with Fluoxetine.', 'The serum concentration of Fluoxetine can be increased when it is combined with Abametapir.', 'The metabolism of Fluoxetine can be increased when combined with Abatacept.', 'The risk or severity of hemorrhage can be increased when Fluoxetine is combined with Abciximab.', 'The metabolism of Abemaciclib can be decreased when combined with Fluoxetine.']",,,,,,,
61442-112-05,ACYCLOVIR,ACYCLOVIR,D06BB03,"Herpes Simplex Virus Nucleoside Analog DNA Polymerase Inhibitor , Herpes Zoster Virus Nucleoside Analog DNA Polymerase Inhibitor ,Herpesvirus Nucleoside Analog DNA Polymerase Inhibitor, Nucleosides and Nucleotides",AB,AB,"3,700","$35,000",$2.92,"1,000",37,VA,Acyclovir may decrease the excretion rate of Abacavir which could result in a higher serum level.,Significantly reduces lesion healing duration,11-12-2024,21-08-2025,DB00787,"['Acyclovir may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The serum concentration of Acyclovir can be increased when it is combined with Abametapir.', 'The metabolism of Acyclovir can be increased when combined with Abatacept.', 'The excretion of Abemaciclib can be decreased when combined with Acyclovir.', 'The serum concentration of Acyclovir can be increased when it is combined with Abiraterone.']",,,,,,,
00187-0994-45,ZOVIRAX,ACYCLOVIR,,"Herpes Simplex Virus Nucleoside Analog DNA Polymerase Inhibitor , Herpes Zoster Virus Nucleoside Analog DNA Polymerase Inhibitor ,Herpesvirus Nucleoside Analog DNA Polymerase Inhibitor, Nucleosides and Nucleotides",NA,NA,"2,500","$50,000",$5.00,800,35,VA,The serum concentration of Acyclovir can be increased when it is combined with Abametapir.,Effective for treating herpes labialis (cold sores).,12-12-2024,21-08-2025,DB00787,"['Acyclovir may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'The serum concentration of Acyclovir can be increased when it is combined with Abametapir.', 'The metabolism of Acyclovir can be increased when combined with Abatacept.', 'The excretion of Abemaciclib can be decreased when combined with Acyclovir.', 'The serum concentration of Acyclovir can be increased when it is combined with Abiraterone.']",,,,,,,
00004-0800-85,OSELTAMIVIR PHOSPHATE,OSELTAMIVIR,J05AH02,Neuraminidase Inhibitors,AB,AB,"3,400","$150,000",$15.63,800,34,MD,Aceclofenac may decrease the excretion rate of Oseltamivir which could result in a higher serum level.,Reduces median symptom duration by 1.3 days,08-01-2025,21-08-2025,DB00198,"['Oseltamivir may decrease the excretion rate of Abacavir which could result in a higher serum level.', 'Aceclofenac may decrease the excretion rate of Oseltamivir which could result in a higher serum level.', 'Acemetacin may decrease the excretion rate of Oseltamivir which could result in a higher serum level.', 'Oseltamivir may decrease the excretion rate of Acetaminophen which could result in a higher serum level.', 'Acetazolamide may increase the excretion rate of Oseltamivir which could result in a lower serum level and potentially a reduction in efficacy.']",,,,,,,
